Feature_ID,Feature_Name,Clean_Feature_Name,Target,Diameter,Center_Latitude,Center_Longitude,Northern_Latitude,Southern_Latitude,Eastern_Longitude,Western_Longitude,Coordinate_System,Continent,Ethnicity,Feature_Type,Feature_Type_Code,Quad,Approval_Status,Approval_Date,Reference,Origin,Additional_Info,Last_Updated
13520,Tralles A,Tralles A,Moon,17.18,27.42,47.03,27.71,27.14,47.35,46.71,Planetocentric  +East  0 - 360,Europe,Germany,Satellite Feature,SF,LAC-43,Approved,2006,66,Johann Georg; German physicist (1763-1822).,,10/18/2010
13521,Tralles B,Tralles B,Moon,11.15,27.26,50.66,27.44,27.07,50.86,50.45,Planetocentric  +East  0 - 360,Europe,Germany,Satellite Feature,SF,LAC-44,Approved,2006,66,Johann Georg; German physicist (1763-1822).,,10/18/2010
13522,Tralles C,Tralles C,Moon,7.34,27.8,49.4,27.93,27.68,49.53,49.26,Planetocentric  +East  0 - 360,Europe,Germany,Satellite Feature,SF,LAC-43,Approved,2006,66,Johann Georg; German physicist (1763-1822).,,10/18/2010
6077,Trap,Trap,Moon,0.76,-9.05,15.44,-9.04,-9.06,15.45,15.42,Planetocentric  +East  0 - 360,North America,American,Landing site name,LF,LAC-78,Approved,1973,59,"Astronaut-named feature, Apollo 16 site.",,10/25/2010
6080,Trident,Trident,Moon,0.56,20.18,30.77,20.18,20.17,30.78,30.76,Planetocentric  +East  0 - 360,North America,American,Landing site name,LF,LAC-43,Approved,1973,59,"Astronaut-named feature, Apollo 17 site.",,10/25/2010
6081,Triesnecker,Triesnecker,Moon,24.97,4.18,3.6,4.59,3.77,4.01,3.19,Planetocentric  +East  0 - 360,Europe,Austria,"Crater, craters",AA,LAC-59,Approved,1935,68,Francis a Paula; Austrian astronomer (1745-1817).,,10/18/2010
13523,Triesnecker D,Triesnecker D,Moon,5.85,3.48,5.95,3.57,3.38,6.04,5.85,Planetocentric  +East  0 - 360,Europe,Austria,Satellite Feature,SF,LAC-59,Approved,2006,68,Francis a Paula; Austrian astronomer (1745-1817).,,10/18/2010
13524,Triesnecker E,Triesnecker E,Moon,4.24,5.55,2.48,5.62,5.48,2.55,2.41,Planetocentric  +East  0 - 360,Europe,Austria,Satellite Feature,SF,LAC-59,Approved,2006,68,Francis a Paula; Austrian astronomer (1745-1817).,,10/18/2010
13525,Triesnecker F,Triesnecker F,Moon,3.24,4.1,4.82,4.16,4.05,4.87,4.76,Planetocentric  +East  0 - 360,Europe,Austria,Satellite Feature,SF,LAC-59,Approved,2006,68,Francis a Paula; Austrian astronomer (1745-1817).,,10/18/2010
13526,Triesnecker G,Triesnecker G,Moon,3.52,3.66,5.19,3.71,3.6,5.23,5.14,Planetocentric  +East  0 - 360,Europe,Austria,Satellite Feature,SF,LAC-59,Approved,2006,68,Francis a Paula; Austrian astronomer (1745-1817).,,10/18/2010
13527,Triesnecker H,Triesnecker H,Moon,2.55,3.34,2.7,3.39,3.3,2.74,2.65,Planetocentric  +East  0 - 360,Europe,Austria,Satellite Feature,SF,LAC-59,Approved,2006,68,Francis a Paula; Austrian astronomer (1745-1817).,,10/18/2010
13528,Triesnecker J,Triesnecker J,Moon,2.92,3.25,2.45,3.3,3.2,2.5,2.4,Planetocentric  +East  0 - 360,Europe,Austria,Satellite Feature,SF,LAC-59,Approved,2006,68,Francis a Paula; Austrian astronomer (1745-1817).,,10/18/2010
6086,Triplet,Triplet,Moon,0.32,-3.65,342.53,-3.64,-3.65,342.54,342.53,Planetocentric  +East  0 - 360,North America,American,Landing site name,LF,LAC-76,Approved,1973,59,"Astronaut-named feature, Apollo 14 site.",,12/15/2015
6093,Trouvelot,Trouvelot,Moon,8.5,49.37,5.79,49.51,49.23,6.01,5.58,Planetocentric  +East  0 - 360,Europe,France,"Crater, craters",AA,LAC-12,Approved,1935,89,Étienne Léopold; French astronomer (1827-1895).,,10/18/2010
13529,Trouvelot G,Trouvelot G,Moon,3.76,47.45,0.24,47.52,47.39,0.33,0.15,Planetocentric  +East  0 - 360,Europe,France,Satellite Feature,SF,LAC-25,Approved,2006,89,Étienne Léopold; French astronomer (1827-1895).,,10/18/2010
13530,Trouvelot H,Trouvelot H,Moon,4.4,49.92,4.51,49.99,49.85,4.62,4.39,Planetocentric  +East  0 - 360,Europe,France,Satellite Feature,SF,LAC-12,Approved,2006,89,Étienne Léopold; French astronomer (1827-1895).,,10/18/2010
6097,Trumpler,Trumpler,Moon,76.17,29.33,167.14,30.58,28.07,168.57,165.7,Planetocentric  +East  0 - 360,North America,American,"Crater, craters",AA,LAC-49,Approved,1970,75,Robert Julius; American astronomer (1866-1956).,,10/18/2010
13531,Trumpler V,Trumpler V,Moon,36.23,29.7,163.93,30.29,29.1,164.62,163.24,Planetocentric  +East  0 - 360,North America,American,Satellite Feature,SF,LAC-49,Approved,2006,75,Robert Julius; American astronomer (1866-1956).,,10/18/2010
6100,Tsander (Zander),Tsander  Zander ,Moon,159.95,5.39,210.31,8.03,2.76,212.96,207.66,Planetocentric  +East  0 - 360,Europe,Soviet,"Crater, craters",AA,LAC-70,Approved,1970,176,Friedrich Arturovich; Soviet rocketry scientist (1887-1933).,,10/18/2010
13532,Tsander (Zander) B,Tsander  Zander  B,Moon,55.09,9.01,212.32,9.92,8.1,213.24,211.4,Planetocentric  +East  0 - 360,Europe,Soviet,Satellite Feature,SF,LAC-70,Approved,2006,176,Friedrich Arturovich; Soviet rocketry scientist (1887-1933).,,10/18/2010
13533,Tsander (Zander) R,Tsander  Zander  R,Moon,34.41,3.05,207.19,3.62,2.49,207.76,206.63,Planetocentric  +East  0 - 360,Europe,Soviet,Satellite Feature,SF,LAC-69,Approved,2006,176,Friedrich Arturovich; Soviet rocketry scientist (1887-1933).,,10/18/2010
13534,Tsander (Zander) S,Tsander  Zander  S,Moon,18.37,5.35,209.96,5.65,5.04,210.26,209.65,Planetocentric  +East  0 - 360,Europe,Soviet,Satellite Feature,SF,LAC-69,Approved,2006,176,Friedrich Arturovich; Soviet rocketry scientist (1887-1933).,,10/18/2010
13535,Tsander (Zander) V,Tsander  Zander  V,Moon,35.29,7.46,205.92,8.04,6.87,206.51,205.33,Planetocentric  +East  0 - 360,Europe,Soviet,Satellite Feature,SF,LAC-69,Approved,2006,176,Friedrich Arturovich; Soviet rocketry scientist (1887-1933).,,10/18/2010
6104,Tseraskiy (Ceraski),Tseraskiy  Ceraski ,Moon,65.59,-48.66,142.64,-47.59,-49.75,144.26,140.98,Planetocentric  +East  0 - 360,Europe,Russia,"Crater, craters",AA,LAC-131,Approved,1970,89,Vitol'd Karlovich; Russian astronomer (1849-1925).,,10/18/2010
14127,Tseraskiy (Ceraski) K,Tseraskiy  Ceraski  K,Moon,42.7,-52.43,144.02,-51.73,-53.13,145.17,142.86,Planetocentric  +East  0 - 360,Europe,Russia,Satellite Feature,SF,LAC-131,Approved,2006,89,Vitol'd Karlovich; Russian astronomer (1849-1925).,,10/18/2010
14128,Tseraskiy (Ceraski) P,Tseraskiy  Ceraski  P,Moon,38.34,-50.96,139.33,-50.38,-51.54,140.33,138.33,Planetocentric  +East  0 - 360,Europe,Russia,Satellite Feature,SF,LAC-131,Approved,2006,89,Vitol'd Karlovich; Russian astronomer (1849-1925).,,10/18/2010
6107,Tsinger (Zinger),Tsinger  Zinger ,Moon,44.21,56.54,175.71,57.27,55.81,177.03,174.39,Planetocentric  +East  0 - 360,Europe,Russia,"Crater, craters",AA,LAC-18,Approved,1970,176,Nikolai Iakovlevich; Russian astronomer (1842-1918).,,10/18/2010
13536,Tsinger (Zinger) W,Tsinger  Zinger  W,Moon,47.35,57.57,174.15,58.35,56.79,175.61,172.7,Planetocentric  +East  0 - 360,Europe,Russia,Satellite Feature,SF,LAC-18,Approved,2006,176,Nikolai Iakovlevich; Russian astronomer (1842-1918).,,10/18/2010
13537,Tsinger (Zinger) Y,Tsinger  Zinger  Y,Moon,32.36,57.68,175.25,58.21,57.14,176.25,174.25,Planetocentric  +East  0 - 360,Europe,Russia,Satellite Feature,SF,LAC-18,Approved,2006,176,Nikolai Iakovlevich; Russian astronomer (1842-1918).,,10/18/2010
6108,Tsiolkovskiy,Tsiolkovskiy,Moon,184.39,-20.38,128.97,-17.34,-23.42,132.22,125.73,Planetocentric  +East  0 - 360,Europe,Soviet,"Crater, craters",AA,LAC-101,Approved,1961,67,Konstantin E.; Soviet physicist (1857-1935).,,10/18/2010
13538,Tsiolkovskiy W,Tsiolkovskiy W,Moon,12.07,-16.04,126.87,-15.84,-16.24,127.08,126.67,Planetocentric  +East  0 - 360,Europe,Soviet,Satellite Feature,SF,LAC-101,Approved,2006,67,Konstantin E.; Soviet physicist (1857-1935).,,10/18/2010
13539,Tsiolkovskiy X,Tsiolkovskiy X,Moon,12.11,-14.72,126.47,-14.52,-14.92,126.68,126.27,Planetocentric  +East  0 - 360,Europe,Soviet,Satellite Feature,SF,LAC-83,Approved,2006,67,Konstantin E.; Soviet physicist (1857-1935).,,10/18/2010
6110,Tsu Chung-Chi,Tsu Chung Chi,Moon,28.53,17.16,145.16,17.64,16.69,145.65,144.67,Planetocentric  +East  0 - 360,Asia,China,"Crater, craters",AA,LAC-48,Approved,1961,,Chinese mathematician (430-501).,,10/18/2010
13540,Tsu Chung-Chi W,Tsu Chung Chi W,Moon,24.46,18.55,143.8,18.95,18.14,144.23,143.38,Planetocentric  +East  0 - 360,Asia,China,Satellite Feature,SF,LAC-48,Approved,2006,,Chinese mathematician (430-501).,,10/18/2010
6123,Tucker,Tucker,Moon,6.78,-5.62,88.21,-5.51,-5.73,88.32,88.1,Planetocentric  +East  0 - 360,North America,American,"Crater, craters",AA,LAC-81,Approved,1979,,Richard Hawley; American astronomer (1859-1952).,,10/18/2010
6144,Turner,Turner,Moon,11.22,-1.4,346.76,-1.21,-1.58,346.94,346.57,Planetocentric  +East  0 - 360,Europe,Great Britain,"Crater, craters",AA,LAC-76,Approved,1935,66,Herbert Hall; British astronomer (1861-1930).,,10/18/2010
13541,Turner A,Turner A,Moon,5.25,-1.09,345.25,-1.01,-1.18,345.33,345.16,Planetocentric  +East  0 - 360,Europe,Great Britain,Satellite Feature,SF,LAC-76,Approved,2006,66,Herbert Hall; British astronomer (1861-1930).,,10/18/2010
13542,Turner B,Turner B,Moon,4.58,-0.97,349.38,-0.9,-1.05,349.45,349.3,Planetocentric  +East  0 - 360,Europe,Great Britain,Satellite Feature,SF,LAC-76,Approved,2006,66,Herbert Hall; British astronomer (1861-1930).,,10/18/2010
13543,Turner C,Turner C,Moon,4.58,-2.41,347.75,-2.34,-2.49,347.83,347.68,Planetocentric  +East  0 - 360,Europe,Great Britain,Satellite Feature,SF,LAC-76,Approved,2006,66,Herbert Hall; British astronomer (1861-1930).,,10/18/2010
13544,Turner F,Turner F,Moon,6.86,-1.64,345.88,-1.52,-1.75,345.99,345.76,Planetocentric  +East  0 - 360,Europe,Great Britain,Satellite Feature,SF,LAC-76,Approved,2006,66,Herbert Hall; British astronomer (1861-1930).,,10/18/2010
13545,Turner H,Turner H,Moon,3.91,-2.82,347.02,-2.76,-2.88,347.08,346.95,Planetocentric  +East  0 - 360,Europe,Great Britain,Satellite Feature,SF,LAC-76,Approved,2006,66,Herbert Hall; British astronomer (1861-1930).,,10/18/2010
13546,Turner K,Turner K,Moon,3.55,-3.86,346.57,-3.81,-3.92,346.63,346.51,Planetocentric  +East  0 - 360,Europe,Great Britain,Satellite Feature,SF,LAC-76,Approved,2006,66,Herbert Hall; British astronomer (1861-1930).,,10/18/2010
13547,Turner L,Turner L,Moon,5.06,-3.44,347.39,-3.36,-3.53,347.47,347.3,Planetocentric  +East  0 - 360,Europe,Great Britain,Satellite Feature,SF,LAC-76,Approved,2006,66,Herbert Hall; British astronomer (1861-1930).,,10/18/2010
13548,Turner M,Turner M,Moon,3.09,-4.23,348.18,-4.18,-4.28,348.23,348.13,Planetocentric  +East  0 - 360,Europe,Great Britain,Satellite Feature,SF,LAC-76,Approved,2006,66,Herbert Hall; British astronomer (1861-1930).,,10/18/2010
13549,Turner N,Turner N,Moon,3.29,-2.88,347.94,-2.83,-2.94,347.99,347.88,Planetocentric  +East  0 - 360,Europe,Great Britain,Satellite Feature,SF,LAC-76,Approved,2006,66,Herbert Hall; British astronomer (1861-1930).,,10/18/2010
13550,Turner Q,Turner Q,Moon,2.7,-1,347.53,-0.96,-1.04,347.58,347.49,Planetocentric  +East  0 - 360,Europe,Great Britain,Satellite Feature,SF,LAC-76,Approved,2006,66,Herbert Hall; British astronomer (1861-1930).,,10/18/2010
6163,Tycho,Tycho,Moon,85.29,-43.3,348.78,-41.89,-44.7,350.72,346.85,Planetocentric  +East  0 - 360,Europe,Denmark,"Crater, craters",AA,LAC-112,Approved,1935,66,Tycho Brahe; Danish astronomer (1546-1601).,,10/18/2010
13551,Tycho A,Tycho A,Moon,28.96,-39.94,347.93,-39.46,-40.42,348.56,347.31,Planetocentric  +East  0 - 360,Europe,Denmark,Satellite Feature,SF,LAC-112,Approved,2006,66,Tycho Brahe; Danish astronomer (1546-1601).,,10/18/2010
13552,Tycho B,Tycho B,Moon,13.64,-43.99,346.08,-43.76,-44.21,346.39,345.77,Planetocentric  +East  0 - 360,Europe,Denmark,Satellite Feature,SF,LAC-112,Approved,2006,66,Tycho Brahe; Danish astronomer (1546-1601).,,10/18/2010
13553,Tycho C,Tycho C,Moon,7.17,-44.12,346.54,-44,-44.24,346.71,346.38,Planetocentric  +East  0 - 360,Europe,Denmark,Satellite Feature,SF,LAC-112,Approved,2006,66,Tycho Brahe; Danish astronomer (1546-1601).,,10/18/2010
13554,Tycho D,Tycho D,Moon,25.97,-45.58,345.93,-45.16,-46.01,346.55,345.32,Planetocentric  +East  0 - 360,Europe,Denmark,Satellite Feature,SF,LAC-111,Approved,2006,66,Tycho Brahe; Danish astronomer (1546-1601).,,10/18/2010
13555,Tycho E,Tycho E,Moon,12.87,-42.34,346.34,-42.13,-42.55,346.63,346.05,Planetocentric  +East  0 - 360,Europe,Denmark,Satellite Feature,SF,LAC-112,Approved,2006,66,Tycho Brahe; Danish astronomer (1546-1601).,,10/18/2010
13556,Tycho F,Tycho F,Moon,16.57,-40.91,346.79,-40.64,-41.18,347.16,346.43,Planetocentric  +East  0 - 360,Europe,Denmark,Satellite Feature,SF,LAC-112,Approved,2006,66,Tycho Brahe; Danish astronomer (1546-1601).,,10/18/2010
13557,Tycho H,Tycho H,Moon,7.59,-45.29,344.08,-45.16,-45.41,344.26,343.9,Planetocentric  +East  0 - 360,Europe,Denmark,Satellite Feature,SF,LAC-111,Approved,2006,66,Tycho Brahe; Danish astronomer (1546-1601).,,10/18/2010
13558,Tycho J,Tycho J,Moon,10.66,-42.58,344.58,-42.39,-42.76,344.81,344.34,Planetocentric  +East  0 - 360,Europe,Denmark,Satellite Feature,SF,LAC-111,Approved,2006,66,Tycho Brahe; Danish astronomer (1546-1601).,,10/18/2010
13559,Tycho K,Tycho K,Moon,6.4,-45.18,345.62,-45.07,-45.28,345.77,345.47,Planetocentric  +East  0 - 360,Europe,Denmark,Satellite Feature,SF,LAC-111,Approved,2006,66,Tycho Brahe; Danish astronomer (1546-1601).,,10/18/2010
13560,Tycho P,Tycho P,Moon,7.08,-45.44,346.94,-45.33,-45.56,347.1,346.77,Planetocentric  +East  0 - 360,Europe,Denmark,Satellite Feature,SF,LAC-112,Approved,2006,66,Tycho Brahe; Danish astronomer (1546-1601).,,10/18/2010
13561,Tycho Q,Tycho Q,Moon,20.29,-42.5,344.01,-42.17,-42.84,344.46,343.56,Planetocentric  +East  0 - 360,Europe,Denmark,Satellite Feature,SF,LAC-111,Approved,2006,66,Tycho Brahe; Danish astronomer (1546-1601).,,10/18/2010
13562,Tycho R,Tycho R,Moon,4.5,-41.91,346.32,-41.83,-41.98,346.42,346.22,Planetocentric  +East  0 - 360,Europe,Denmark,Satellite Feature,SF,LAC-112,Approved,2006,66,Tycho Brahe; Danish astronomer (1546-1601).,,10/18/2010
13563,Tycho S,Tycho S,Moon,3.37,-43.47,343.7,-43.42,-43.53,343.77,343.62,Planetocentric  +East  0 - 360,Europe,Denmark,Satellite Feature,SF,LAC-111,Approved,2006,66,Tycho Brahe; Danish astronomer (1546-1601).,,10/18/2010
13564,Tycho T,Tycho T,Moon,14.22,-41.15,347.38,-40.92,-41.39,347.69,347.07,Planetocentric  +East  0 - 360,Europe,Denmark,Satellite Feature,SF,LAC-112,Approved,2006,66,Tycho Brahe; Danish astronomer (1546-1601).,,10/18/2010
13565,Tycho U,Tycho U,Moon,19.88,-41.08,346.09,-40.75,-41.41,346.52,345.66,Planetocentric  +East  0 - 360,Europe,Denmark,Satellite Feature,SF,LAC-112,Approved,2006,66,Tycho Brahe; Danish astronomer (1546-1601).,,10/18/2010
13566,Tycho V,Tycho V,Moon,3.84,-41.72,344.57,-41.65,-41.78,344.66,344.49,Planetocentric  +East  0 - 360,Europe,Denmark,Satellite Feature,SF,LAC-111,Approved,2006,66,Tycho Brahe; Danish astronomer (1546-1601).,,10/18/2010
13567,Tycho W,Tycho W,Moon,20.69,-43.3,344.62,-42.96,-43.64,345.08,344.15,Planetocentric  +East  0 - 360,Europe,Denmark,Satellite Feature,SF,LAC-111,Approved,2006,66,Tycho Brahe; Danish astronomer (1546-1601).,,10/18/2010
13568,Tycho X,Tycho X,Moon,11.84,-43.84,344.75,-43.65,-44.04,345.02,344.47,Planetocentric  +East  0 - 360,Europe,Denmark,Satellite Feature,SF,LAC-111,Approved,2006,66,Tycho Brahe; Danish astronomer (1546-1601).,,10/18/2010
13569,Tycho Y,Tycho Y,Moon,21.74,-44.12,344.07,-43.77,-44.47,344.49,343.65,Planetocentric  +East  0 - 360,Europe,Denmark,Satellite Feature,SF,LAC-111,Approved,2006,66,Tycho Brahe; Danish astronomer (1546-1601).,,10/18/2010
13570,Tycho Z,Tycho Z,Moon,23.35,-43.23,343.65,-42.84,-43.61,344.18,343.12,Planetocentric  +East  0 - 360,Europe,Denmark,Satellite Feature,SF,LAC-111,Approved,2006,66,Tycho Brahe; Danish astronomer (1546-1601).,,10/18/2010
6167,Tyndall,Tyndall,Moon,20.94,-35.2,117.64,-34.86,-35.55,118.07,117.22,Planetocentric  +East  0 - 360,Europe,Great Britain,"Crater, craters",AA,LAC-117,Approved,1970,,John; British physicist (1820-1893).,,10/18/2010
13571,Tyndall S,Tyndall S,Moon,16.03,-35.46,116.39,-35.19,-35.72,116.72,116.07,Planetocentric  +East  0 - 360,Europe,Great Britain,Satellite Feature,SF,LAC-117,Approved,2006,,John; British physicist (1820-1893).,,10/18/2010
6192,Ukert,Ukert,Moon,21.71,7.71,1.37,8.07,7.35,1.73,1,Planetocentric  +East  0 - 360,Europe,Germany,"Crater, craters",AA,LAC-59,Approved,1935,66,"Friedrich August; German historian, humanitarian (1780-1851).",,10/18/2010
13572,Ukert A,Ukert A,Moon,9.03,8.72,1.35,8.86,8.57,1.5,1.2,Planetocentric  +East  0 - 360,Europe,Germany,Satellite Feature,SF,LAC-59,Approved,2006,66,"Friedrich August; German historian, humanitarian (1780-1851).",,10/18/2010
13573,Ukert B,Ukert B,Moon,20.25,8.35,1.28,8.68,8.01,1.62,0.94,Planetocentric  +East  0 - 360,Europe,Germany,Satellite Feature,SF,LAC-59,Approved,2006,66,"Friedrich August; German historian, humanitarian (1780-1851).",,10/18/2010
13574,Ukert E,Ukert E,Moon,4.73,8.96,0.4,9.04,8.89,0.48,0.33,Planetocentric  +East  0 - 360,Europe,Germany,Satellite Feature,SF,LAC-59,Approved,2006,66,"Friedrich August; German historian, humanitarian (1780-1851).",,10/18/2010
13575,Ukert J,Ukert J,Moon,2.86,11.03,359.39,11.08,10.99,359.43,359.34,Planetocentric  +East  0 - 360,Europe,Germany,Satellite Feature,SF,LAC-59,Approved,2006,66,"Friedrich August; German historian, humanitarian (1780-1851).",,10/18/2010
13576,Ukert K,Ukert K,Moon,3.21,6.47,3.76,6.52,6.41,3.82,3.71,Planetocentric  +East  0 - 360,Europe,Germany,Satellite Feature,SF,LAC-59,Approved,2006,66,"Friedrich August; German historian, humanitarian (1780-1851).",,10/18/2010
13577,Ukert M,Ukert M,Moon,20.43,7.99,2.18,8.32,7.65,2.52,1.84,Planetocentric  +East  0 - 360,Europe,Germany,Satellite Feature,SF,LAC-59,Approved,2006,66,"Friedrich August; German historian, humanitarian (1780-1851).",,10/18/2010
13578,Ukert N,Ukert N,Moon,17.13,7.58,2.01,7.86,7.29,2.29,1.72,Planetocentric  +East  0 - 360,Europe,Germany,Satellite Feature,SF,LAC-59,Approved,2006,66,"Friedrich August; German historian, humanitarian (1780-1851).",,10/18/2010
13579,Ukert P,Ukert P,Moon,4.22,7.77,2.93,7.84,7.7,3,2.86,Planetocentric  +East  0 - 360,Europe,Germany,Satellite Feature,SF,LAC-59,Approved,2006,66,"Friedrich August; German historian, humanitarian (1780-1851).",,10/18/2010
13580,Ukert R,Ukert R,Moon,18.26,7.93,0.69,8.23,7.62,0.99,0.39,Planetocentric  +East  0 - 360,Europe,Germany,Satellite Feature,SF,LAC-59,Approved,2006,66,"Friedrich August; German historian, humanitarian (1780-1851).",,10/18/2010
13581,Ukert V,Ukert V,Moon,2.25,8.73,3.24,8.77,8.69,3.28,3.2,Planetocentric  +East  0 - 360,Europe,Germany,Satellite Feature,SF,LAC-59,Approved,2006,66,"Friedrich August; German historian, humanitarian (1780-1851).",,10/18/2010
13582,Ukert W,Ukert W,Moon,2.65,9.51,2.33,9.55,9.46,2.38,2.29,Planetocentric  +East  0 - 360,Europe,Germany,Satellite Feature,SF,LAC-59,Approved,2006,66,"Friedrich August; German historian, humanitarian (1780-1851).",,10/18/2010
13583,Ukert X,Ukert X,Moon,2.52,9.16,1.85,9.2,9.12,1.89,1.81,Planetocentric  +East  0 - 360,Europe,Germany,Satellite Feature,SF,LAC-59,Approved,2006,66,"Friedrich August; German historian, humanitarian (1780-1851).",,10/18/2010
13584,Ukert Y,Ukert Y,Moon,3.19,10.11,0.21,10.16,10.05,0.26,0.15,Planetocentric  +East  0 - 360,Europe,Germany,Satellite Feature,SF,LAC-59,Approved,2006,66,"Friedrich August; German historian, humanitarian (1780-1851).",,10/18/2010
6207,Ulugh Beigh,Ulugh Beigh,Moon,57.04,32.67,278.04,33.61,31.73,279.16,276.93,Planetocentric  +East  0 - 360,Asia,Mongolia,"Crater, craters",AA,LAC-22,Approved,1961,67,"Ulugh-Beg; Mongolian astronomer, mathematician (1394-1449).",,10/18/2010
13585,Ulugh Beigh A,Ulugh Beigh A,Moon,41.18,34.13,280.66,34.81,33.45,281.48,279.84,Planetocentric  +East  0 - 360,Asia,Mongolia,Satellite Feature,SF,LAC-22,Approved,2006,67,"Ulugh-Beg; Mongolian astronomer, mathematician (1394-1449).",,10/18/2010
13586,Ulugh Beigh B,Ulugh Beigh B,Moon,7.59,32.79,280.7,32.91,32.66,280.84,280.55,Planetocentric  +East  0 - 360,Asia,Mongolia,Satellite Feature,SF,LAC-22,Approved,2006,67,"Ulugh-Beg; Mongolian astronomer, mathematician (1394-1449).",,10/18/2010
13587,Ulugh Beigh C,Ulugh Beigh C,Moon,33.6,31.4,280.76,31.96,30.85,281.41,280.11,Planetocentric  +East  0 - 360,Asia,Mongolia,Satellite Feature,SF,LAC-37,Approved,2006,67,"Ulugh-Beg; Mongolian astronomer, mathematician (1394-1449).",,10/18/2010
13588,Ulugh Beigh D,Ulugh Beigh D,Moon,21.47,31.54,277.49,31.89,31.19,277.9,277.07,Planetocentric  +East  0 - 360,Asia,Mongolia,Satellite Feature,SF,LAC-37,Approved,2006,67,"Ulugh-Beg; Mongolian astronomer, mathematician (1394-1449).",,10/18/2010
